date,open,high,low,mstr
2023-04-10 16:00:00,291.62,301.23,287.28,301.23
2023-04-10 17:00:00,301.615,303.75,298.99,303.62
2023-04-10 18:00:00,303.62,310.23,303.62,310.04
2023-04-10 19:00:00,310.24,312.86,307.35,312.49
2023-04-11 14:00:00,330.79,335.91,327.15,328.53
2023-04-11 15:00:00,329.06,336.21,327.79,334.21
2023-04-11 16:00:00,333.99,337.41,333.72,335.48
2023-04-11 17:00:00,335.35,337.82,334.08,337.47
2023-04-11 18:00:00,337.35,337.35,331.7,333.17
2023-04-11 19:00:00,333.3,335.5,329.43,332.305
2023-04-12 14:00:00,328.41,332.33,323.3,325.805
2023-04-12 15:00:00,325.805,327.78,318.71,327.77
2023-04-12 16:00:00,328.0,328.57,326.1,328.21
2023-04-12 17:00:00,328.21,330.83,326.76,327.05
2023-04-12 18:00:00,327.22,328.0,323.43,324.26
2023-04-12 19:00:00,324.26,325.775,320.92,322.65
2023-04-13 14:00:00,332.68,339.01,329.51,337.92
2023-04-13 15:00:00,338.9,342.42,338.17,341.73
2023-04-13 16:00:00,341.23,343.7,338.64,341.07
2023-04-13 17:00:00,341.635,343.58,340.59,343.42
2023-04-13 18:00:00,343.42,344.67,339.67,342.38
2023-04-13 19:00:00,342.115,343.25,340.36,340.98
2023-04-14 14:00:00,344.28,344.28,334.47,334.84
2023-04-14 15:00:00,334.56,335.41,328.62,330.48
2023-04-14 16:00:00,330.48,330.48,324.61,327.14
2023-04-14 17:00:00,327.14,331.9,327.14,331.31
2023-04-14 18:00:00,331.31,334.74,329.92,333.38
2023-04-14 19:00:00,333.0,336.19,330.09,334.22
2023-04-17 14:00:00,319.71,321.28,313.42,316.32
2023-04-17 15:00:00,316.32,316.49,313.35,315.75
2023-04-17 16:00:00,315.295,316.91,314.41,315.69
2023-04-17 17:00:00,316.41,317.69,314.74,315.14
2023-04-17 18:00:00,315.14,315.14,313.34,314.485
2023-04-17 19:00:00,314.565,315.49,312.64,313.47
2023-04-18 14:00:00,330.79,333.79,325.8,331.5
2023-04-18 15:00:00,331.5,331.5,328.205,329.99
2023-04-18 16:00:00,330.19,331.05,328.0,328.93
2023-04-18 17:00:00,328.64,329.48,326.45,326.45
2023-04-18 18:00:00,326.45,329.47,325.96,328.1
2023-04-18 19:00:00,328.2,330.81,327.51,330.42
2023-04-19 14:00:00,315.58,320.03,315.355,316.96
2023-04-19 15:00:00,317.38,319.62,314.42,315.11
2023-04-19 16:00:00,315.69,321.54,315.69,321.25
2023-04-19 17:00:00,321.25,321.25,317.48,319.205
2023-04-19 18:00:00,319.32,319.91,317.9,319.165
2023-04-19 19:00:00,319.165,320.6,314.52,314.99
2023-04-20 14:00:00,309.26,311.69,306.39,307.535
2023-04-20 15:00:00,307.535,307.535,299.2,301.41
2023-04-20 16:00:00,300.25,301.93,299.52,301.48
2023-04-20 17:00:00,301.48,301.48,296.87,296.87
2023-04-20 18:00:00,296.86,297.37,294.18,295.67
2023-04-20 19:00:00,295.57,295.57,292.41,294.6
2023-04-21 14:00:00,294.64,298.955,293.95,296.82
2023-04-21 15:00:00,296.82,297.79,295.59,297.0
2023-04-21 16:00:00,297.24,297.31,292.89,293.87
2023-04-21 17:00:00,293.87,295.14,292.02,293.09
2023-04-21 18:00:00,293.09,295.64,292.04,292.04
2023-04-21 19:00:00,291.89,291.89,287.89,290.42
2023-04-24 14:00:00,294.11,294.4,286.79,287.42
2023-04-24 15:00:00,287.42,288.62,282.72,284.61
2023-04-24 16:00:00,285.51,288.8,284.99,285.75
2023-04-24 17:00:00,285.75,289.19,284.02,289.165
2023-04-24 18:00:00,289.165,289.54,285.99,286.37
2023-04-24 19:00:00,286.3,287.84,284.39,285.36
2023-04-25 14:00:00,284.39,285.375,281.765,283.49
2023-04-25 15:00:00,283.49,284.72,282.41,282.7
2023-04-25 16:00:00,282.845,285.05,282.53,284.15
2023-04-25 17:00:00,284.15,293.25,283.575,293.25
2023-04-25 18:00:00,293.25,296.72,291.26,295.11
2023-04-25 19:00:00,294.66,294.99,290.55,291.21
2023-04-26 14:00:00,313.92,316.46,308.0,312.6
2023-04-26 15:00:00,313.87,320.11,313.87,320.07
2023-04-26 16:00:00,320.24,321.27,316.0,316.36
2023-04-26 17:00:00,316.47,317.02,313.23,314.07
2023-04-26 18:00:00,314.07,315.68,313.2,313.26
2023-04-26 19:00:00,313.26,313.26,297.23,299.44
2023-04-27 14:00:00,299.75,304.95,296.505,296.505
2023-04-27 15:00:00,296.505,308.105,296.505,306.345
2023-04-27 16:00:00,306.345,309.195,306.04,308.81
2023-04-27 17:00:00,308.81,315.17,308.81,312.73
2023-04-27 18:00:00,312.92,317.79,311.4,315.74
2023-04-27 19:00:00,315.74,318.58,312.64,318.12
2023-04-28 14:00:00,311.7,318.11,310.83,314.61
2023-04-28 15:00:00,315.3,321.5,312.53,321.42
2023-04-28 16:00:00,321.42,327.59,320.94,327.59
2023-04-28 17:00:00,327.46,327.46,324.53,326.565
2023-04-28 18:00:00,326.565,326.83,324.39,325.8
2023-04-28 19:00:00,327.63,328.48,325.64,328.35
2023-05-01 14:00:00,314.22,315.62,310.95,314.59
2023-05-01 15:00:00,314.69,314.69,304.95,308.54
2023-05-01 16:00:00,308.2,313.55,305.71,312.915
2023-05-01 17:00:00,313.48,314.05,308.42,308.42
2023-05-01 18:00:00,309.82,309.82,306.81,308.75
2023-05-01 19:00:00,308.56,308.665,304.3,307.57
2023-05-02 14:00:00,310.58,325.68,305.13,325.67
2023-05-02 15:00:00,326.75,332.6,322.71,322.71
2023-05-02 16:00:00,322.71,325.49,320.79,321.29
2023-05-02 17:00:00,321.85,323.06,318.52,321.51
2023-05-02 18:00:00,321.46,325.49,321.01,324.65
2023-05-02 19:00:00,324.65,330.0,322.42,327.85
2023-05-03 14:00:00,316.03,319.15,309.66,310.29
2023-05-03 15:00:00,310.65,316.87,309.15,315.15
2023-05-03 16:00:00,315.0,315.99,307.7,308.215
2023-05-03 17:00:00,308.5,313.66,307.65,310.14
2023-05-03 18:00:00,310.37,313.27,307.27,310.06
2023-05-03 19:00:00,310.84,311.34,302.01,304.22
2023-05-04 14:00:00,313.0,321.05,311.92,312.34
2023-05-04 15:00:00,313.04,319.0,313.04,315.05
2023-05-04 16:00:00,315.05,315.05,310.87,312.56
2023-05-04 17:00:00,312.81,313.49,311.55,311.76
2023-05-04 18:00:00,311.76,312.14,307.64,309.16
2023-05-04 19:00:00,309.16,312.37,308.24,312.24
2023-05-05 14:00:00,317.99,322.19,313.73,320.765
2023-05-05 15:00:00,320.765,320.765,316.88,319.64
2023-05-05 16:00:00,320.435,326.67,320.435,326.67
2023-05-05 17:00:00,326.69,327.96,323.81,325.22
2023-05-05 18:00:00,325.22,327.6,322.59,322.59
2023-05-05 19:00:00,322.5,328.45,321.96,326.99
2023-05-08 14:00:00,307.13,307.16,298.1,302.49
2023-05-08 15:00:00,301.93,303.98,300.29,301.76
2023-05-08 16:00:00,301.76,302.96,300.59,302.18
2023-05-08 17:00:00,302.26,304.03,301.1,301.1
2023-05-08 18:00:00,300.64,300.84,296.83,296.83
2023-05-08 19:00:00,297.49,299.23,294.0,294.19
2023-05-09 14:00:00,293.69,299.88,289.66,299.38
2023-05-09 15:00:00,299.38,299.38,294.18,294.18
2023-05-09 16:00:00,294.18,300.5,293.3,300.5
2023-05-09 17:00:00,300.5,309.65,299.15,304.56
2023-05-09 18:00:00,304.35,306.67,304.28,304.28
2023-05-09 19:00:00,304.28,305.64,301.88,304.035
2023-05-10 14:00:00,321.05,325.1,316.88,320.12
2023-05-10 15:00:00,320.7,324.26,320.625,322.87
2023-05-10 16:00:00,322.87,325.5,320.7,323.77
2023-05-10 17:00:00,323.35,323.52,305.31,312.42
2023-05-10 18:00:00,312.42,314.18,312.02,312.02
2023-05-10 19:00:00,312.02,317.27,311.63,314.7
2023-05-11 14:00:00,302.225,302.26,291.1,291.77
2023-05-11 15:00:00,292.03,295.8,290.79,291.51
2023-05-11 16:00:00,291.25,292.49,288.24,291.52
2023-05-11 17:00:00,291.52,291.52,284.99,286.8
2023-05-11 18:00:00,286.675,289.23,285.01,289.05
2023-05-11 19:00:00,289.06,289.12,285.34,287.805
2023-05-12 14:00:00,284.99,286.31,280.35,280.95
2023-05-12 15:00:00,280.92,282.44,278.41,278.73
2023-05-12 16:00:00,278.06,279.0,275.91,275.99
2023-05-12 17:00:00,275.99,278.36,275.0,275.77
2023-05-12 18:00:00,275.77,276.4,269.03,269.03
2023-05-12 19:00:00,269.655,271.42,266.6,270.925
2023-05-15 14:00:00,279.33,282.01,276.4,280.11
2023-05-15 15:00:00,279.48,283.3,279.48,282.84
2023-05-15 16:00:00,282.84,284.2,281.42,283.935
2023-05-15 17:00:00,284.0,286.61,283.46,284.84
2023-05-15 18:00:00,284.92,285.2,282.85,283.22
2023-05-15 19:00:00,283.74,283.99,282.31,282.67
2023-05-16 14:00:00,279.5,280.34,276.14,278.0
2023-05-16 15:00:00,278.0,278.94,276.57,277.27
2023-05-16 16:00:00,277.27,277.29,274.0,275.41
2023-05-16 17:00:00,275.41,275.41,272.81,274.29
2023-05-16 18:00:00,274.635,276.03,273.67,275.64
2023-05-16 19:00:00,275.64,276.02,273.61,273.74
2023-05-17 14:00:00,270.68,277.0,270.38,277.0
2023-05-17 15:00:00,277.0,278.04,275.61,278.04
2023-05-17 16:00:00,278.04,281.93,278.04,281.77
2023-05-17 17:00:00,281.77,286.55,281.11,286.55
2023-05-17 18:00:00,286.36,288.49,285.93,286.61
2023-05-17 19:00:00,286.7,291.01,286.7,290.17
2023-05-18 14:00:00,290.49,297.02,288.67,292.07
2023-05-18 15:00:00,292.07,294.3,291.335,291.335
2023-05-18 16:00:00,291.335,291.335,287.08,288.1
2023-05-18 17:00:00,288.1,288.1,280.51,280.51
2023-05-18 18:00:00,280.51,285.82,280.51,285.77
2023-05-18 19:00:00,285.77,287.93,285.54,287.59
2023-05-19 14:00:00,288.27,288.27,282.76,284.65
2023-05-19 15:00:00,284.65,291.18,284.01,286.8
2023-05-19 16:00:00,286.8,287.08,284.02,284.27
2023-05-19 17:00:00,284.48,285.77,284.34,285.77
2023-05-19 18:00:00,285.77,286.89,285.35,285.78
2023-05-19 19:00:00,285.78,288.41,285.23,288.13
2023-05-22 14:00:00,292.03,293.44,288.44,293.44
2023-05-22 15:00:00,293.44,294.88,292.1,294.4
2023-05-22 16:00:00,295.0,296.6,293.59,296.6
2023-05-22 17:00:00,296.6,296.74,293.84,295.4
2023-05-22 18:00:00,295.4,296.45,294.79,296.24
2023-05-22 19:00:00,295.87,296.54,292.55,294.29
2023-05-23 14:00:00,299.4,300.5,294.615,294.66
2023-05-23 15:00:00,294.66,298.33,294.545,295.62
2023-05-23 16:00:00,295.62,295.94,291.61,292.03
2023-05-23 17:00:00,292.03,293.31,291.77,292.15
2023-05-23 18:00:00,292.08,292.52,289.46,290.19
2023-05-23 19:00:00,289.67,290.91,288.27,289.38
2023-05-24 14:00:00,279.71,281.66,277.34,279.16
2023-05-24 15:00:00,279.0,284.26,276.68,282.74
2023-05-24 16:00:00,282.74,283.74,280.69,280.7
2023-05-24 17:00:00,280.7,281.94,278.32,280.98
2023-05-24 18:00:00,280.97,281.62,280.41,280.53
2023-05-24 19:00:00,280.9,286.79,280.86,284.65
2023-05-25 14:00:00,283.81,284.04,273.05,276.8
2023-05-25 15:00:00,277.24,278.05,274.48,277.65
2023-05-25 16:00:00,277.71,277.71,274.42,275.03
2023-05-25 17:00:00,275.03,276.32,273.96,276.3
2023-05-25 18:00:00,276.3,279.255,276.27,276.78
2023-05-25 19:00:00,276.78,281.28,276.78,280.94
2023-05-26 14:00:00,284.9,294.29,284.9,292.99
2023-05-26 15:00:00,292.99,294.57,290.54,290.54
2023-05-26 16:00:00,290.54,293.18,290.54,293.09
2023-05-26 17:00:00,293.09,293.09,289.25,289.51
2023-05-26 18:00:00,289.51,289.51,287.35,287.49
2023-05-26 19:00:00,286.84,287.89,284.78,285.21
2023-05-30 14:00:00,306.15,306.945,299.25,301.52
2023-05-30 15:00:00,301.52,304.61,300.66,304.38
2023-05-30 16:00:00,304.29,304.29,297.45,300.635
2023-05-30 17:00:00,299.91,301.02,297.99,299.61
2023-05-30 18:00:00,299.61,301.05,297.0,300.97
2023-05-30 19:00:00,300.97,301.49,297.61,299.11
2023-05-31 14:00:00,295.83,295.83,289.29,293.59
2023-05-31 15:00:00,293.73,294.0,289.73,290.92
2023-05-31 16:00:00,290.92,291.66,289.16,289.82
2023-05-31 17:00:00,289.82,296.775,289.82,296.66
2023-05-31 18:00:00,296.89,299.95,295.485,298.71
2023-05-31 19:00:00,298.65,302.78,297.78,301.45
2023-06-01 14:00:00,299.61,302.51,298.09,300.72
2023-06-01 15:00:00,300.72,305.18,300.72,305.02
2023-06-01 16:00:00,303.34,305.57,301.44,305.39
2023-06-01 17:00:00,305.39,305.39,303.04,305.11
2023-06-01 18:00:00,305.11,307.32,304.42,305.77
2023-06-01 19:00:00,305.77,307.01,299.82,300.36
2023-06-02 14:00:00,294.25,295.35,290.74,293.36
2023-06-02 15:00:00,292.92,297.04,292.82,296.49
2023-06-02 16:00:00,296.49,300.03,296.49,300.03
2023-06-02 17:00:00,300.03,300.63,299.07,299.65
2023-06-02 18:00:00,299.65,301.98,299.13,301.18
2023-06-02 19:00:00,301.18,302.585,300.18,302.01
2023-06-05 14:00:00,292.07,293.79,283.89,286.895
2023-06-05 15:00:00,287.18,287.75,276.38,276.5
2023-06-05 16:00:00,276.64,278.49,273.38,277.71
2023-06-05 17:00:00,277.15,277.48,271.55,275.0
2023-06-05 18:00:00,277.335,277.54,274.56,276.83
2023-06-05 19:00:00,276.83,277.16,274.7,276.61
2023-06-06 14:00:00,276.09,284.14,276.09,283.56
2023-06-06 15:00:00,283.56,290.12,282.04,289.73
2023-06-06 16:00:00,290.0,297.35,289.54,297.35
2023-06-06 17:00:00,297.2,302.94,296.52,298.86
2023-06-06 18:00:00,299.49,304.3,299.19,301.27
2023-06-06 19:00:00,301.61,302.27,297.36,298.96
2023-06-07 14:00:00,301.83,301.83,290.56,290.56
2023-06-07 15:00:00,290.56,295.34,289.34,289.34
2023-06-07 16:00:00,289.47,291.15,287.65,288.38
2023-06-07 17:00:00,288.38,291.39,288.25,290.92
2023-06-07 18:00:00,290.92,293.07,290.37,291.08
2023-06-07 19:00:00,291.08,292.01,289.71,290.87
2023-06-08 14:00:00,287.82,292.83,284.22,292.47
2023-06-08 15:00:00,292.93,296.46,290.97,295.8
2023-06-08 16:00:00,294.9,295.385,292.95,293.29
2023-06-08 17:00:00,293.29,293.29,287.87,288.335
2023-06-08 18:00:00,288.32,291.1,287.1,291.1
2023-06-08 19:00:00,291.1,292.77,289.92,292.49
2023-06-09 14:00:00,294.03,295.02,286.19,288.9
2023-06-09 15:00:00,288.9,289.21,287.0,287.39
2023-06-09 16:00:00,287.39,287.39,282.0,282.0
2023-06-09 17:00:00,282.0,283.69,281.11,283.69
2023-06-09 18:00:00,283.69,284.635,281.98,282.35
2023-06-09 19:00:00,282.35,283.87,281.89,282.57
2023-06-12 14:00:00,277.95,281.25,277.47,277.79
2023-06-12 15:00:00,277.79,281.53,277.67,280.91
2023-06-12 16:00:00,280.53,280.62,279.45,280.43
2023-06-12 17:00:00,280.43,280.75,278.12,279.52
2023-06-12 18:00:00,279.24,279.59,277.88,279.4
2023-06-12 19:00:00,279.4,280.21,277.75,278.05
2023-06-13 14:00:00,283.95,283.95,278.355,280.18
2023-06-13 15:00:00,280.18,280.18,275.2,275.2
2023-06-13 16:00:00,275.0,279.14,275.0,278.92
2023-06-13 17:00:00,278.72,282.48,278.72,280.15
2023-06-13 18:00:00,280.15,282.22,279.94,281.63
2023-06-13 19:00:00,281.63,284.12,281.63,284.12
2023-06-14 14:00:00,280.77,284.64,280.77,284.115
2023-06-14 15:00:00,284.115,286.21,283.225,283.225
2023-06-14 16:00:00,283.225,284.8,281.87,283.31
2023-06-14 17:00:00,282.885,283.26,280.81,283.26
2023-06-14 18:00:00,282.18,283.06,277.39,283.06
2023-06-14 19:00:00,283.06,284.05,280.95,283.05
2023-06-15 14:00:00,266.7,272.22,266.7,269.78
2023-06-15 15:00:00,269.6,275.13,269.0,273.975
2023-06-15 16:00:00,274.215,275.18,272.67,274.61
2023-06-15 17:00:00,275.02,278.09,274.94,277.88
2023-06-15 18:00:00,277.88,279.44,277.36,278.83
2023-06-15 19:00:00,279.65,281.08,277.59,278.12
2023-06-16 14:00:00,282.94,287.48,281.21,285.29
2023-06-16 15:00:00,284.67,286.88,282.26,285.965
2023-06-16 16:00:00,286.01,292.41,285.92,292.41
2023-06-16 17:00:00,292.475,295.57,290.11,295.05
2023-06-16 18:00:00,295.11,297.84,292.425,293.55
2023-06-16 19:00:00,293.26,294.84,291.06,293.23
2023-06-20 14:00:00,296.73,296.85,290.0,295.02
2023-06-20 15:00:00,295.02,304.23,294.35,303.46
2023-06-20 16:00:00,303.46,309.72,301.75,309.72
2023-06-20 17:00:00,309.805,312.85,308.86,310.19
2023-06-20 18:00:00,310.19,313.73,310.19,312.58
2023-06-20 19:00:00,312.25,315.05,308.35,313.28
2023-06-21 14:00:00,327.53,331.0,322.535,325.19
2023-06-21 15:00:00,325.19,335.99,325.19,328.41
2023-06-21 16:00:00,328.11,337.63,327.5,331.66
2023-06-21 17:00:00,332.16,334.32,329.87,333.62
2023-06-21 18:00:00,333.62,333.87,331.55,332.6
2023-06-21 19:00:00,332.88,333.8,330.15,330.87
2023-06-22 14:00:00,328.12,329.27,313.79,317.2
2023-06-22 15:00:00,319.02,322.13,317.59,322.09
2023-06-22 16:00:00,322.09,328.05,321.23,327.005
2023-06-22 17:00:00,327.62,331.13,325.195,329.66
2023-06-22 18:00:00,329.63,329.67,326.095,327.89
2023-06-22 19:00:00,327.56,328.28,325.39,327.12
2023-06-23 14:00:00,318.7,329.97,318.7,327.5
2023-06-23 15:00:00,328.9,336.67,328.845,335.0
2023-06-23 16:00:00,334.58,335.63,326.81,328.86
2023-06-23 17:00:00,328.86,333.01,328.2,333.01
2023-06-23 18:00:00,333.44,334.02,328.15,330.34
2023-06-23 19:00:00,329.09,330.94,327.46,329.33
2023-06-26 14:00:00,327.28,327.94,319.8,320.15
2023-06-26 15:00:00,320.59,320.59,316.28,319.11
2023-06-26 16:00:00,318.94,318.94,302.59,304.99
2023-06-26 17:00:00,305.41,306.56,301.25,306.38
2023-06-26 18:00:00,306.0,309.79,304.84,308.31
2023-06-26 19:00:00,308.31,310.11,305.89,305.9
2023-06-27 14:00:00,315.45,319.83,315.03,318.86
2023-06-27 15:00:00,320.83,321.69,316.25,316.4
2023-06-27 16:00:00,316.4,319.89,315.76,319.87
2023-06-27 17:00:00,319.87,323.68,318.97,323.52
2023-06-27 18:00:00,323.52,326.81,322.61,325.95
2023-06-27 19:00:00,326.17,327.71,324.43,325.09
2023-06-28 14:00:00,322.65,331.835,321.36,327.57
2023-06-28 15:00:00,327.57,330.85,325.695,330.85
2023-06-28 16:00:00,330.85,332.54,324.24,324.87
2023-06-28 17:00:00,324.87,326.525,322.43,324.78
2023-06-28 18:00:00,324.78,329.37,324.78,328.135
2023-06-28 19:00:00,328.135,328.6,325.34,325.49
2023-06-29 14:00:00,333.88,335.845,328.61,330.16
2023-06-29 15:00:00,330.1,334.55,329.4,331.75
2023-06-29 16:00:00,333.29,336.565,333.29,335.21
2023-06-29 17:00:00,334.72,338.385,332.99,337.15
2023-06-29 18:00:00,337.47,340.495,336.28,339.88
2023-06-29 19:00:00,339.74,340.62,338.3,340.32
2023-06-30 14:00:00,332.46,338.545,329.04,334.84
2023-06-30 15:00:00,334.77,337.49,333.23,333.55
2023-06-30 16:00:00,333.55,339.52,330.73,338.8
2023-06-30 17:00:00,338.8,343.45,337.95,343.05
2023-06-30 18:00:00,343.05,343.43,340.99,343.13
2023-06-30 19:00:00,343.13,343.72,342.17,342.7
2023-07-03 14:00:00,360.63,368.24,360.03,366.53
2023-07-03 15:00:00,367.2,377.45,367.08,375.25
2023-07-03 16:00:00,375.69,378.35,372.88,378.18
2023-07-05 14:00:00,371.51,377.25,368.8,372.7
2023-07-05 15:00:00,372.77,373.76,369.0,372.65
2023-07-05 16:00:00,372.65,379.96,371.78,378.94
2023-07-05 17:00:00,378.94,382.7,377.82,379.18
2023-07-05 18:00:00,379.18,379.96,375.0,377.94
2023-07-05 19:00:00,377.89,380.35,377.535,377.98
2023-07-06 14:00:00,369.58,371.54,362.26,368.57
2023-07-06 15:00:00,369.35,373.88,365.45,371.69
2023-07-06 16:00:00,371.69,372.42,367.49,371.23
2023-07-06 17:00:00,371.23,373.89,369.8,372.28
2023-07-06 18:00:00,372.97,374.04,371.54,373.6
2023-07-06 19:00:00,373.6,376.93,371.78,376.48
2023-07-07 14:00:00,387.88,389.9,380.6,388.995
2023-07-07 15:00:00,388.995,390.5,386.9,390.5
2023-07-07 16:00:00,390.5,391.31,388.115,388.67
2023-07-07 17:00:00,388.67,390.35,384.76,385.2
2023-07-07 18:00:00,386.475,387.13,382.26,383.11
2023-07-07 19:00:00,383.11,384.55,379.805,380.81
2023-07-10 14:00:00,370.59,381.71,370.59,381.5
2023-07-10 15:00:00,381.5,386.82,381.5,385.36
2023-07-10 16:00:00,385.36,392.77,382.05,392.59
2023-07-10 17:00:00,393.0,397.055,392.18,393.61
2023-07-10 18:00:00,393.61,400.64,393.02,400.445
2023-07-10 19:00:00,401.09,407.75,399.61,407.51
2023-07-11 14:00:00,400.95,406.49,397.35,403.72
2023-07-11 15:00:00,403.89,407.0,400.69,404.2
2023-07-11 16:00:00,405.38,408.8,403.36,407.25
2023-07-11 17:00:00,407.11,407.61,404.05,405.7
2023-07-11 18:00:00,405.7,408.44,401.93,408.21
2023-07-11 19:00:00,407.97,414.77,407.73,412.93
2023-07-12 14:00:00,419.125,420.26,414.75,417.22
2023-07-12 15:00:00,416.22,419.79,407.99,407.99
2023-07-12 16:00:00,407.99,411.57,405.32,410.99
2023-07-12 17:00:00,410.99,415.52,410.99,415.01
2023-07-12 18:00:00,414.72,417.59,413.75,415.34
2023-07-12 19:00:00,415.34,415.34,410.65,412.86
2023-07-13 14:00:00,418.49,419.41,413.01,415.43
2023-07-13 15:00:00,415.43,434.96,412.87,430.63
2023-07-13 16:00:00,431.5,437.44,430.78,435.29
2023-07-13 17:00:00,435.35,442.045,433.83,441.05
2023-07-13 18:00:00,441.86,453.965,441.86,452.78
2023-07-13 19:00:00,453.22,466.79,453.15,461.89
2023-07-14 14:00:00,469.5,474.45,459.65,472.77
2023-07-14 15:00:00,473.49,474.4,466.2,467.38
2023-07-14 16:00:00,467.38,473.08,465.74,469.11
2023-07-14 17:00:00,467.95,468.0,453.325,454.005
2023-07-14 18:00:00,454.275,457.955,447.49,451.0
2023-07-14 19:00:00,449.94,458.61,447.27,458.2
2023-07-17 14:00:00,464.35,466.22,455.47,457.52
2023-07-17 15:00:00,457.52,461.28,456.75,460.77
2023-07-17 16:00:00,460.77,464.54,460.54,460.54
2023-07-17 17:00:00,460.54,461.11,452.27,454.46
2023-07-17 18:00:00,453.4,453.4,444.37,446.84
2023-07-17 19:00:00,446.84,450.23,446.41,449.89
2023-07-18 14:00:00,447.62,453.59,445.22,448.29
2023-07-18 15:00:00,449.625,449.625,444.89,449.34
2023-07-18 16:00:00,449.34,453.84,441.36,441.75
2023-07-18 17:00:00,441.75,444.66,435.19,444.66
2023-07-18 18:00:00,444.66,450.205,444.66,449.06
2023-07-18 19:00:00,449.06,449.06,445.5,445.5
2023-07-19 14:00:00,453.48,453.48,447.57,452.085
2023-07-19 15:00:00,451.75,458.48,450.87,455.76
2023-07-19 16:00:00,455.76,457.31,447.7,449.33
2023-07-19 17:00:00,449.55,456.69,449.41,454.18
2023-07-19 18:00:00,454.11,454.42,451.34,453.95
2023-07-19 19:00:00,456.74,457.39,453.13,453.28
2023-07-20 14:00:00,457.445,457.445,435.75,438.62
2023-07-20 15:00:00,438.81,446.65,438.81,443.63
2023-07-20 16:00:00,444.98,447.46,439.5,441.65
2023-07-20 17:00:00,441.65,444.25,440.54,441.59
2023-07-20 18:00:00,440.86,440.86,435.46,435.46
2023-07-20 19:00:00,435.46,440.84,435.38,440.66
2023-07-21 14:00:00,429.98,437.43,427.71,435.395
2023-07-21 15:00:00,435.395,441.06,435.0,435.43
2023-07-21 16:00:00,435.3,436.87,434.1,435.79
2023-07-21 17:00:00,435.79,438.825,435.79,438.5
2023-07-21 18:00:00,438.5,442.93,438.07,438.47
2023-07-21 19:00:00,438.47,438.47,434.16,436.33
2023-07-24 14:00:00,417.52,423.17,416.57,422.02
2023-07-24 15:00:00,422.47,428.71,418.43,426.8
2023-07-24 16:00:00,426.8,429.12,424.66,426.28
2023-07-24 17:00:00,426.28,430.78,424.42,430.28
2023-07-24 18:00:00,430.28,430.28,427.015,428.82
2023-07-24 19:00:00,428.82,431.45,426.57,431.01
2023-07-25 14:00:00,433.22,437.59,431.09,433.82
2023-07-25 15:00:00,433.82,437.89,433.82,434.35
2023-07-25 16:00:00,433.84,438.66,433.84,436.73
2023-07-25 17:00:00,436.73,439.09,436.06,438.85
2023-07-25 18:00:00,438.6,441.46,437.12,439.34
2023-07-25 19:00:00,439.34,439.34,435.34,437.415
2023-07-26 14:00:00,445.2,445.2,437.16,437.22
2023-07-26 15:00:00,437.38,444.14,436.89,443.81
2023-07-26 16:00:00,443.435,445.16,440.935,441.13
2023-07-26 17:00:00,441.13,446.55,441.13,444.235
2023-07-26 18:00:00,442.2,447.07,440.25,444.18
2023-07-26 19:00:00,444.18,444.67,441.1,443.61
2023-07-27 14:00:00,446.39,446.99,440.12,442.82
2023-07-27 15:00:00,442.82,442.82,434.7,437.0
2023-07-27 16:00:00,437.0,441.62,436.86,437.43
2023-07-27 17:00:00,437.43,437.68,431.58,431.67
2023-07-27 18:00:00,431.67,432.63,424.35,425.19
2023-07-27 19:00:00,425.02,429.0,424.35,426.47
2023-07-28 14:00:00,431.67,435.82,430.87,435.13
2023-07-28 15:00:00,435.97,438.72,432.785,432.785
2023-07-28 16:00:00,432.785,436.94,431.65,433.32
2023-07-28 17:00:00,433.32,435.49,430.9,434.47
2023-07-28 18:00:00,433.93,436.85,433.93,436.37
2023-07-28 19:00:00,435.34,436.12,432.88,434.64
2023-07-31 14:00:00,433.54,441.74,433.54,441.09
2023-07-31 15:00:00,441.09,441.7,437.22,437.22
2023-07-31 16:00:00,437.22,442.02,437.22,437.41
2023-07-31 17:00:00,437.41,438.37,434.6,436.71
2023-07-31 18:00:00,436.71,437.59,433.905,434.72
2023-07-31 19:00:00,434.06,437.9,434.01,437.9
2023-08-01 14:00:00,424.255,426.39,423.22,423.22
2023-08-01 15:00:00,423.22,433.625,421.72,433.625
2023-08-01 16:00:00,432.92,435.61,429.39,434.57
2023-08-01 17:00:00,434.57,436.24,431.45,433.63
2023-08-01 18:00:00,433.63,437.18,432.065,436.02
2023-08-01 19:00:00,437.29,437.87,434.3,435.5
2023-08-02 14:00:00,427.655,429.03,414.25,414.25
2023-08-02 15:00:00,414.375,415.1,408.86,409.46
2023-08-02 16:00:00,409.46,409.46,401.46,407.25
2023-08-02 17:00:00,407.25,410.58,404.85,405.7
2023-08-02 18:00:00,406.94,409.98,404.7,409.25
2023-08-02 19:00:00,409.25,410.45,404.735,407.27
2023-08-03 14:00:00,396.07,399.89,393.6,397.86
2023-08-03 15:00:00,398.47,398.47,390.7,391.62
2023-08-03 16:00:00,390.52,395.045,388.0,395.045
2023-08-03 17:00:00,395.045,397.04,393.93,393.93
2023-08-03 18:00:00,393.93,393.93,391.46,393.02
2023-08-03 19:00:00,393.02,393.02,387.99,389.78
2023-08-04 14:00:00,390.19,393.17,389.23,390.0
