date,open,high,low,mstr
2025-07-25 17:00:00,405.87,407.11,405.0,405.485
2025-07-25 18:00:00,405.51,409.19,405.51,408.78
2025-07-25 19:00:00,408.7,410.89,405.7,405.74
2025-07-28 14:00:00,411.0,413.35,407.81,408.51
2025-07-28 15:00:00,408.31,408.99,406.66,408.28
2025-07-28 16:00:00,408.1,408.1,406.33,406.57
2025-07-28 19:00:00,406.12,407.3,403.71,403.71
2025-07-29 14:00:00,404.11,404.435,399.5,400.53
2025-07-29 15:00:00,400.595,401.71,392.95,395.13
2025-07-29 16:00:00,395.1,395.58,390.505,395.34
2025-07-29 17:00:00,395.2,398.25,395.07,397.42
2025-07-29 18:00:00,397.38,401.2,395.62,397.28
2025-07-29 19:00:00,397.16,397.43,393.32,394.645
2025-07-30 14:00:00,397.01,402.99,395.88,402.76
2025-07-30 15:00:00,403.21,403.5,400.36,401.31
2025-07-30 16:00:00,401.15,402.585,399.04,401.79
2025-07-30 17:00:00,401.91,403.86,401.05,402.59
2025-07-30 18:00:00,402.95,404.25,396.66,396.84
2025-07-30 19:00:00,395.62,396.685,392.6,394.95
2025-07-31 14:00:00,404.49,407.135,402.285,404.215
2025-07-31 15:00:00,404.215,407.31,402.6,406.96
2025-07-31 16:00:00,407.1,410.58,406.0,409.42
2025-07-31 17:00:00,409.52,410.665,404.48,404.675
2025-07-31 18:00:00,404.51,408.07,402.19,405.29
2025-07-31 19:00:00,405.39,406.67,401.71,402.28
2025-08-01 14:00:00,378.27,386.27,375.55,381.26
2025-08-01 15:00:00,381.01,385.68,378.21,385.15
2025-08-01 16:00:00,384.98,386.3,376.62,376.995
2025-08-01 17:00:00,376.945,378.81,370.9,372.0
2025-08-01 18:00:00,372.02,373.4,367.27,369.305
2025-08-01 19:00:00,369.17,374.89,365.97,366.74
2025-08-04 14:00:00,375.18,385.75,374.97,379.18
2025-08-04 15:00:00,379.37,385.32,378.95,384.44
2025-08-04 16:00:00,384.56,387.43,384.14,384.43
2025-08-04 17:00:00,384.59,387.6,384.18,387.37
2025-08-04 18:00:00,387.39,388.88,386.68,386.68
2025-08-04 19:00:00,386.64,390.0,386.58,389.23
2025-08-05 14:00:00,385.94,387.67,376.57,379.43
2025-08-05 15:00:00,379.15,380.095,375.77,376.53
2025-08-05 16:00:00,376.55,377.805,375.08,376.77
2025-08-05 17:00:00,376.69,379.28,375.2,377.555
2025-08-05 18:00:00,377.315,378.67,373.6,374.31
2025-08-05 19:00:00,374.46,377.785,374.44,375.48
2025-08-06 14:00:00,377.02,379.375,373.12,376.6
2025-08-06 15:00:00,376.63,378.78,375.15,378.615
2025-08-06 16:00:00,378.52,380.58,377.77,378.4
2025-08-06 17:00:00,378.55,382.6,378.39,382.6
2025-08-06 18:00:00,382.64,384.24,380.99,381.02
2025-08-06 19:00:00,381.02,383.62,380.15,383.47
2025-08-07 14:00:00,392.97,395.3,391.45,393.99
2025-08-07 15:00:00,394.52,406.19,393.85,404.38
2025-08-07 16:00:00,404.24,405.68,393.97,397.66
2025-08-07 17:00:00,398.28,402.16,396.78,400.625
2025-08-07 18:00:00,400.84,404.02,398.3,402.7
2025-08-07 19:00:00,402.88,404.86,399.14,402.095
2025-08-08 14:00:00,399.775,409.51,399.775,400.76
2025-08-08 15:00:00,400.71,401.33,395.185,395.6
2025-08-08 16:00:00,395.53,395.53,389.09,390.64
2025-08-08 17:00:00,390.68,395.53,390.05,393.07
2025-08-08 18:00:00,392.845,394.77,391.12,393.57
2025-08-08 19:00:00,393.795,395.665,392.11,395.28
2025-08-11 14:00:00,406.12,412.195,402.88,409.64
2025-08-11 15:00:00,409.485,412.56,408.36,409.02
2025-08-11 16:00:00,408.95,411.58,406.35,406.36
2025-08-11 17:00:00,406.14,407.4,403.89,404.21
2025-08-11 18:00:00,403.75,406.44,401.99,404.73
2025-08-11 19:00:00,404.19,404.5,399.0,400.44
2025-08-12 14:00:00,394.93,400.4,392.735,396.32
2025-08-12 15:00:00,396.095,399.77,395.9,397.99
2025-08-12 16:00:00,397.95,397.95,394.5,396.55
2025-08-12 17:00:00,396.47,398.45,393.18,394.0
2025-08-12 18:00:00,393.86,394.95,391.34,391.73
2025-08-12 19:00:00,391.78,395.59,391.78,394.38
2025-08-13 14:00:00,394.915,397.07,386.8,387.18
2025-08-13 15:00:00,387.27,388.36,383.62,385.73
2025-08-13 16:00:00,385.79,390.8,385.79,389.44
2025-08-13 17:00:00,389.77,391.0,385.0,387.455
2025-08-13 18:00:00,387.38,388.07,384.1,385.27
2025-08-13 19:00:00,385.44,390.58,384.98,389.91
2025-08-14 14:00:00,375.27,379.95,375.1,376.515
2025-08-14 15:00:00,376.38,376.58,366.97,370.76
2025-08-14 16:00:00,371.0,372.18,365.0,368.85
2025-08-14 17:00:00,368.75,371.55,368.75,371.16
2025-08-14 18:00:00,371.11,373.215,367.83,372.24
2025-08-14 19:00:00,372.39,375.52,371.81,372.85
2025-08-15 14:00:00,366.09,367.91,360.78,361.665
2025-08-15 15:00:00,361.71,363.395,360.12,362.24
2025-08-15 16:00:00,362.165,363.93,359.44,363.55
2025-08-15 17:00:00,363.42,367.64,362.75,367.5
2025-08-15 18:00:00,367.6,368.73,366.58,367.59
2025-08-15 19:00:00,368.025,368.95,365.265,366.31
2025-08-18 14:00:00,358.39,365.095,358.18,364.525
2025-08-18 15:00:00,364.32,365.9,361.62,365.53
2025-08-18 16:00:00,365.47,366.78,365.015,366.64
2025-08-18 17:00:00,366.86,367.54,365.075,365.26
2025-08-18 18:00:00,364.95,365.02,362.69,364.25
2025-08-18 19:00:00,364.17,364.195,362.05,363.49
2025-08-19 14:00:00,355.59,358.49,345.25,345.52
2025-08-19 15:00:00,345.55,345.57,340.63,341.43
2025-08-19 16:00:00,341.62,343.57,337.46,337.755
2025-08-19 17:00:00,337.7,342.21,336.19,340.545
2025-08-19 18:00:00,340.545,340.545,334.425,335.94
2025-08-19 19:00:00,335.835,338.69,333.36,336.59
2025-08-20 14:00:00,327.35,333.64,325.77,330.29
2025-08-20 15:00:00,329.89,341.04,329.89,338.15
2025-08-20 16:00:00,338.14,342.94,337.86,340.33
2025-08-20 17:00:00,340.27,343.81,339.06,342.63
2025-08-20 18:00:00,342.78,343.05,337.81,340.46
2025-08-20 19:00:00,340.475,345.205,340.475,344.405
2025-08-21 14:00:00,340.25,343.29,338.77,339.91
2025-08-21 15:00:00,340.1,340.835,335.18,335.53
2025-08-21 16:00:00,335.65,338.49,334.94,335.64
2025-08-21 17:00:00,335.64,338.14,335.025,336.77
2025-08-21 18:00:00,336.795,337.89,335.88,337.89
2025-08-21 19:00:00,337.7,339.63,336.57,337.67
2025-08-22 14:00:00,335.95,355.0,335.95,354.85
2025-08-22 15:00:00,354.73,359.4,354.73,355.26
2025-08-22 16:00:00,355.23,357.71,352.72,353.7
2025-08-22 17:00:00,353.975,357.84,353.975,357.7
2025-08-22 18:00:00,357.86,358.84,355.59,357.41
2025-08-22 19:00:00,357.39,359.32,356.7,358.12
2025-08-25 14:00:00,344.34,351.47,343.01,350.55
2025-08-25 15:00:00,350.695,351.465,346.65,346.99
2025-08-25 16:00:00,347.05,349.7,346.07,348.32
2025-08-25 17:00:00,348.08,348.08,345.1,345.28
2025-08-25 18:00:00,345.41,347.415,345.0,345.94
2025-08-25 19:00:00,346.15,347.34,342.79,343.3
2025-08-26 14:00:00,344.29,345.81,342.75,343.5
2025-08-26 15:00:00,343.67,345.01,342.99,344.75
2025-08-26 16:00:00,344.85,347.17,344.21,347.17
2025-08-26 17:00:00,347.325,347.83,344.49,346.26
2025-08-26 18:00:00,346.24,349.15,346.18,348.63
2025-08-26 19:00:00,348.45,351.94,347.38,351.49
2025-08-27 14:00:00,346.49,351.55,344.99,348.94
2025-08-27 15:00:00,348.87,349.63,346.12,348.415
2025-08-27 16:00:00,348.54,349.21,343.18,345.35
2025-08-27 17:00:00,345.265,349.54,344.66,348.32
2025-08-27 18:00:00,348.39,349.1,344.3,344.57
2025-08-27 19:00:00,344.71,345.25,341.86,342.165
2025-08-28 14:00:00,340.905,343.69,339.56,343.32
2025-08-28 15:00:00,343.45,343.45,341.05,341.63
2025-08-28 16:00:00,341.93,342.875,338.59,338.87
2025-08-28 17:00:00,338.83,339.79,338.15,338.47
2025-08-28 18:00:00,338.41,338.83,336.98,337.06
2025-08-28 19:00:00,337.065,339.44,336.82,338.98
2025-08-29 14:00:00,334.0,337.57,332.81,334.87
2025-08-29 15:00:00,334.915,337.44,334.57,336.27
2025-08-29 16:00:00,336.255,339.6,336.255,338.455
2025-08-29 17:00:00,338.425,338.66,336.56,337.04
2025-08-29 18:00:00,336.7,337.23,334.95,336.27
2025-08-29 19:00:00,336.57,337.17,333.89,334.55
2025-09-02 14:00:00,340.48,344.58,339.03,344.22
2025-09-02 15:00:00,344.17,348.495,342.32,342.72
2025-09-02 16:00:00,342.8,343.61,338.67,341.33
2025-09-02 17:00:00,341.37,344.13,339.88,341.75
2025-09-02 18:00:00,341.59,342.665,339.36,340.89
2025-09-02 19:00:00,341.09,343.09,340.435,341.74
2025-09-03 14:00:00,340.54,343.72,340.0,342.23
2025-09-03 15:00:00,341.55,341.98,337.47,337.615
2025-09-03 16:00:00,337.84,337.84,333.56,334.22
2025-09-03 17:00:00,334.155,336.34,333.875,333.99
2025-09-03 18:00:00,333.9,334.41,327.68,329.95
2025-09-03 19:00:00,329.71,332.62,328.75,330.31
2025-09-04 14:00:00,324.8,325.0,318.73,321.24
2025-09-04 15:00:00,321.24,322.12,317.95,319.48
2025-09-04 16:00:00,319.735,325.45,319.61,325.17
2025-09-04 17:00:00,325.09,327.375,324.385,325.03
2025-09-04 18:00:00,325.02,326.88,323.825,325.3
2025-09-04 19:00:00,325.4,327.59,325.07,327.51
2025-09-05 14:00:00,331.62,331.62,320.33,320.91
2025-09-05 15:00:00,320.93,329.525,320.17,328.04
2025-09-05 16:00:00,328.24,331.565,326.12,331.565
2025-09-05 17:00:00,331.66,334.27,329.465,332.19
2025-09-05 18:00:00,333.005,337.1,332.21,334.69
2025-09-05 19:00:00,334.64,336.99,333.85,335.99
2025-09-08 14:00:00,328.83,331.31,326.51,330.49
2025-09-08 15:00:00,330.65,333.04,329.07,330.67
2025-09-08 16:00:00,331.275,331.81,328.39,328.8
2025-09-08 17:00:00,328.87,329.57,327.19,328.35
2025-09-08 18:00:00,328.415,331.0,327.82,330.295
2025-09-08 19:00:00,330.29,331.365,328.57,330.01
2025-09-09 14:00:00,328.18,329.42,325.595,325.9
2025-09-09 15:00:00,326.25,326.88,324.46,326.385
2025-09-09 16:00:00,326.385,327.98,325.655,326.165
2025-09-09 17:00:00,326.425,327.24,325.725,326.225
2025-09-09 18:00:00,325.935,327.85,325.235,327.18
2025-09-09 19:00:00,326.89,328.66,326.23,328.495
2025-09-10 14:00:00,337.47,339.48,333.49,334.2
2025-09-10 15:00:00,334.12,335.29,332.04,333.25
2025-09-10 16:00:00,332.41,332.41,328.93,330.295
2025-09-10 17:00:00,330.37,331.83,326.01,326.37
2025-09-10 18:00:00,326.29,326.605,324.04,325.3
2025-09-10 19:00:00,325.185,326.58,322.01,326.57
2025-09-11 14:00:00,327.37,327.54,322.9,327.2
2025-09-11 15:00:00,327.08,328.63,325.295,327.39
2025-09-11 16:00:00,327.54,329.55,326.98,327.89
2025-09-11 17:00:00,327.87,327.89,324.28,327.09
2025-09-11 18:00:00,327.04,327.16,323.8,324.56
2025-09-11 19:00:00,324.75,326.62,324.75,326.15
2025-09-12 14:00:00,329.27,335.38,328.63,335.38
2025-09-12 15:00:00,335.475,335.985,330.43,330.8
2025-09-12 16:00:00,330.68,332.95,330.09,332.08
2025-09-12 17:00:00,332.03,333.45,330.695,331.74
2025-09-12 18:00:00,331.66,334.23,329.18,331.585
2025-09-12 19:00:00,331.59,332.3,328.895,331.51
2025-09-15 14:00:00,327.2,327.255,323.095,323.18
2025-09-15 15:00:00,323.215,324.1,319.35,323.83
2025-09-15 16:00:00,323.83,326.6,323.06,325.44
2025-09-15 17:00:00,325.38,326.56,324.07,325.76
2025-09-15 18:00:00,325.695,325.91,323.25,325.21
2025-09-15 19:00:00,325.4,328.54,324.67,328.04
2025-09-16 14:00:00,329.2,329.2,325.06,326.49
2025-09-16 15:00:00,326.68,330.91,325.37,329.26
2025-09-16 16:00:00,329.27,330.35,326.83,329.25
2025-09-16 17:00:00,329.32,333.47,329.18,332.94
2025-09-16 18:00:00,333.01,333.17,331.19,331.96
2025-09-16 19:00:00,332.06,335.36,332.035,335.21
2025-09-17 14:00:00,337.78,340.02,332.62,332.83
2025-09-17 15:00:00,332.9,334.625,332.63,334.385
2025-09-17 16:00:00,334.48,334.65,331.16,331.82
2025-09-17 17:00:00,332.07,333.21,330.89,333.21
2025-09-17 18:00:00,332.95,336.14,323.41,327.76
2025-09-17 19:00:00,327.86,331.475,327.86,329.77
2025-09-18 14:00:00,343.33,352.7,343.185,349.36
2025-09-18 15:00:00,349.75,352.21,348.735,351.67
2025-09-18 16:00:00,351.9,356.59,351.33,355.365
2025-09-18 17:00:00,355.55,356.14,351.67,354.42
2025-09-18 18:00:00,354.3,358.255,354.12,356.71
2025-09-18 19:00:00,356.26,356.41,346.11,349.32
2025-09-19 14:00:00,350.2,352.92,340.96,342.51
2025-09-19 15:00:00,342.47,342.84,337.1,341.66
2025-09-19 16:00:00,341.59,342.59,339.61,341.445
2025-09-19 17:00:00,341.36,341.375,338.27,339.49
2025-09-19 18:00:00,339.51,341.585,338.305,340.78
2025-09-19 19:00:00,340.82,345.07,340.445,344.92
2025-09-22 14:00:00,340.31,341.56,337.18,337.72
2025-09-22 15:00:00,337.54,339.98,335.265,336.67
2025-09-22 16:00:00,336.59,337.6,336.27,336.7
2025-09-22 17:00:00,336.47,337.0,334.52,334.86
2025-09-22 18:00:00,334.75,336.72,334.53,335.84
2025-09-22 19:00:00,335.845,337.93,334.66,335.74
2025-09-23 14:00:00,336.11,337.37,333.79,334.725
2025-09-23 15:00:00,334.6,336.76,333.915,335.36
2025-09-23 16:00:00,335.76,337.3,334.66,336.23
2025-09-23 17:00:00,336.31,336.61,330.18,330.18
2025-09-23 18:00:00,330.4,331.47,328.96,329.25
2025-09-23 19:00:00,329.75,330.28,327.9,327.9
2025-09-24 14:00:00,329.17,335.59,329.17,334.32
2025-09-24 15:00:00,334.82,336.97,332.41,332.85
2025-09-24 16:00:00,333.05,334.755,331.02,331.23
2025-09-24 17:00:00,331.48,331.84,327.5,329.21
2025-09-24 18:00:00,329.38,329.38,326.57,327.535
2025-09-24 19:00:00,327.425,327.585,323.2,323.4
2025-09-25 14:00:00,309.62,311.605,307.095,308.055
2025-09-25 15:00:00,307.935,307.935,301.78,305.53
2025-09-25 16:00:00,305.61,306.58,303.34,303.755
2025-09-25 17:00:00,303.73,304.0,294.15,294.58
2025-09-25 18:00:00,294.79,300.71,292.42,300.7
2025-09-25 19:00:00,300.78,303.47,299.74,300.75
2025-09-26 14:00:00,303.4,303.4,297.81,299.48
2025-09-26 15:00:00,299.51,305.81,298.765,303.7
2025-09-26 16:00:00,303.42,305.36,302.205,304.96
2025-09-26 17:00:00,304.99,307.6,303.87,307.59
2025-09-26 18:00:00,307.41,309.8,305.42,307.99
2025-09-26 19:00:00,307.915,310.0,306.615,309.1
2025-09-29 14:00:00,318.27,325.19,316.79,324.79
2025-09-29 15:00:00,324.95,326.09,319.19,320.465
2025-09-29 16:00:00,320.465,325.115,319.58,323.59
2025-09-29 17:00:00,323.63,325.67,322.555,325.3
2025-09-29 18:00:00,325.41,327.89,325.41,327.18
2025-09-29 19:00:00,326.8,327.32,323.355,326.42
2025-09-30 14:00:00,322.85,322.85,318.46,321.18
2025-09-30 15:00:00,321.66,322.12,317.11,317.45
2025-09-30 16:00:00,317.6,318.51,316.255,316.63
2025-09-30 17:00:00,316.55,318.71,316.3,318.2
2025-09-30 18:00:00,318.275,321.19,317.06,320.34
2025-09-30 19:00:00,320.25,322.77,319.385,322.2
2025-10-01 14:00:00,339.96,343.605,338.52,340.3
2025-10-01 15:00:00,340.395,343.3,339.03,342.82
2025-10-01 16:00:00,342.96,343.72,340.1,340.1
2025-10-01 17:00:00,340.24,340.505,333.07,333.49
2025-10-01 18:00:00,333.455,337.56,333.0,336.47
2025-10-01 19:00:00,336.11,339.38,335.925,338.55
2025-10-02 14:00:00,350.4,352.75,344.19,344.57
2025-10-02 15:00:00,344.2,350.2,341.35,349.96
2025-10-02 16:00:00,349.965,351.44,346.98,348.55
2025-10-02 17:00:00,348.39,348.4,345.23,347.62
2025-10-02 18:00:00,347.65,350.83,347.65,350.83
2025-10-02 19:00:00,350.91,353.2,349.41,352.42
2025-10-03 14:00:00,348.655,352.21,345.1,352.21
2025-10-03 15:00:00,352.135,354.575,349.345,354.145
2025-10-03 16:00:00,354.195,358.41,353.815,354.72
2025-10-03 17:00:00,354.54,354.54,346.22,346.52
2025-10-03 18:00:00,346.92,350.26,344.54,348.58
2025-10-03 19:00:00,348.64,351.885,348.415,351.85
2025-10-06 14:00:00,362.1,364.82,357.9,359.05
2025-10-06 15:00:00,359.03,361.02,357.59,357.62
2025-10-06 16:00:00,357.97,359.05,355.23,357.4
2025-10-06 17:00:00,357.5,359.825,356.64,356.89
2025-10-06 18:00:00,356.76,357.56,354.73,357.5
2025-10-06 19:00:00,357.525,360.0,355.95,359.69
2025-10-07 14:00:00,348.99,348.99,336.935,338.64
2025-10-07 15:00:00,338.505,339.1,329.49,331.75
2025-10-07 16:00:00,331.79,337.435,331.79,334.23
2025-10-07 17:00:00,334.02,335.24,332.65,332.66
2025-10-07 18:00:00,332.55,332.89,329.57,332.89
2025-10-07 19:00:00,332.85,336.3,328.21,328.315
2025-10-08 14:00:00,331.76,333.97,325.145,325.4
2025-10-08 15:00:00,325.51,327.86,322.415,322.61
2025-10-08 16:00:00,322.65,325.84,322.415,325.78
2025-10-08 17:00:00,325.74,331.32,325.6,329.71
2025-10-08 18:00:00,329.75,330.16,327.02,327.43
2025-10-08 19:00:00,327.58,331.05,327.58,330.685
2025-10-09 14:00:00,325.1,327.185,321.01,324.805
2025-10-09 15:00:00,324.81,325.605,320.6,322.565
2025-10-09 16:00:00,322.6,323.11,320.1,320.47
2025-10-09 17:00:00,320.465,321.9,318.945,320.21
2025-10-09 18:00:00,320.215,320.46,318.27,319.585
2025-10-09 19:00:00,319.59,322.935,319.56,320.29
2025-10-10 14:00:00,321.55,323.3,317.48,318.2
2025-10-10 15:00:00,318.075,318.075,303.96,310.825
2025-10-10 16:00:00,310.77,314.97,308.96,308.96
2025-10-10 17:00:00,308.75,312.41,307.6,309.22
2025-10-10 18:00:00,309.34,312.05,307.77,307.77
2025-10-10 19:00:00,308.47,309.38,304.72,304.73
2025-10-13 17:00:00,304.73,311.685,304.73,311.685
2025-10-13 18:00:00,311.875,314.66,311.19,312.84
2025-10-13 19:00:00,312.945,315.94,311.17,315.41
2025-10-14 14:00:00,305.125,309.71,303.45,306.05
2025-10-14 15:00:00,306.185,309.77,304.51,309.77
2025-10-14 16:00:00,309.79,311.59,306.535,308.77
2025-10-14 17:00:00,308.63,312.57,307.68,311.09
2025-10-14 18:00:00,311.01,311.28,308.53,308.98
2025-10-14 19:00:00,309.22,310.45,300.525,300.67
2025-10-15 14:00:00,302.81,308.77,302.78,304.985
2025-10-15 15:00:00,304.91,306.31,299.34,300.3
2025-10-15 16:00:00,300.12,302.51,299.75,300.16
2025-10-15 17:00:00,299.9,300.34,294.72,300.13
2025-10-15 18:00:00,299.99,300.05,296.46,298.4
2025-10-15 19:00:00,298.3,298.965,296.215,296.6
2025-10-16 14:00:00,299.17,300.98,296.7,296.95
2025-10-16 15:00:00,297.02,299.05,291.23,291.755
2025-10-16 16:00:00,291.585,292.54,285.65,291.58
2025-10-16 17:00:00,291.61,293.295,288.5,289.25
2025-10-16 18:00:00,289.58,289.58,284.36,287.35
2025-10-16 19:00:00,287.49,287.57,282.26,283.85
2025-10-17 14:00:00,285.45,287.795,281.38,283.69
2025-10-17 15:00:00,283.69,287.76,283.14,287.7
2025-10-17 16:00:00,288.0,290.09,287.5,288.84
2025-10-17 17:00:00,288.83,291.115,286.315,290.75
2025-10-17 18:00:00,291.25,292.78,290.03,290.95
2025-10-17 19:00:00,290.985,292.355,289.19,289.5
2025-10-20 14:00:00,304.12,306.015,300.63,303.82
2025-10-20 15:00:00,304.07,305.5,300.0,300.43
2025-10-20 16:00:00,300.33,301.6,298.17,300.6
2025-10-20 17:00:00,300.42,301.97,298.535,298.605
2025-10-20 18:00:00,298.71,300.06,296.77,298.67
2025-10-20 19:00:00,298.97,298.97,296.38,296.5
2025-10-21 14:00:00,294.465,300.8,293.72,300.75
2025-10-21 15:00:00,300.76,304.98,300.17,304.21
2025-10-21 16:00:00,304.25,305.87,301.52,301.85
2025-10-21 17:00:00,302.2,303.57,300.22,302.3
2025-10-21 18:00:00,302.29,302.55,300.12,301.71
2025-10-21 19:00:00,301.71,303.0,300.83,301.84
2025-10-22 14:00:00,296.7,297.21,286.215,290.88
2025-10-22 15:00:00,290.21,292.02,286.605,287.6
2025-10-22 16:00:00,287.82,288.06,284.185,286.29
2025-10-22 17:00:00,286.5,287.29,278.34,278.94
2025-10-22 18:00:00,278.99,281.81,276.71,278.91
2025-10-22 19:00:00,278.91,281.725,278.91,280.84
2025-10-23 14:00:00,284.22,284.22,278.86,282.05
2025-10-23 15:00:00,282.16,286.92,281.02,286.06
2025-10-23 16:00:00,286.11,288.21,286.11,288.125
2025-10-23 17:00:00,287.87,288.67,285.455,288.67
2025-10-23 18:00:00,288.795,288.99,284.01,285.04
2025-10-23 19:00:00,285.105,285.64,283.09,284.92
2025-10-24 14:00:00,291.01,292.06,287.81,288.81
2025-10-24 15:00:00,288.82,291.43,287.58,288.37
2025-10-24 16:00:00,288.235,288.75,286.15,287.33
2025-10-24 17:00:00,287.35,289.0,287.24,288.095
2025-10-24 18:00:00,287.89,289.945,287.89,289.32
2025-10-24 19:00:00,289.41,290.29,288.62,289.09
2025-10-27 14:00:00,297.05,297.2,293.61,293.87
2025-10-27 15:00:00,293.84,295.14,293.01,295.07
2025-10-27 16:00:00,295.125,298.1,295.125,297.65
2025-10-27 17:00:00,297.6,297.88,296.47,297.87
2025-10-27 18:00:00,297.79,299.245,296.76,297.665
2025-10-27 19:00:00,297.74,297.76,294.88,295.68
2025-10-28 14:00:00,295.51,297.17,291.17,291.9
2025-10-28 15:00:00,292.13,293.38,289.54,290.425
2025-10-28 16:00:00,290.095,292.49,289.605,291.1
2025-10-28 17:00:00,291.15,291.7,289.63,290.52
2025-10-28 18:00:00,290.495,291.23,288.27,288.45
2025-10-28 19:00:00,288.36,288.75,284.25,284.64
2025-10-29 14:00:00,284.14,284.56,280.15,280.85
2025-10-29 15:00:00,281.02,281.62,278.79,279.75
2025-10-29 16:00:00,279.6,282.61,278.35,281.95
2025-10-29 17:00:00,281.73,282.75,280.75,281.55
2025-10-29 18:00:00,281.58,282.33,274.08,278.52
2025-10-29 19:00:00,279.815,280.155,275.37,275.37
2025-10-30 14:00:00,269.06,271.17,266.68,267.98
2025-10-30 15:00:00,268.14,268.43,262.185,265.245
2025-10-30 16:00:00,265.26,267.495,264.515,266.145
2025-10-30 17:00:00,266.145,266.18,263.1,263.46
2025-10-30 18:00:00,263.445,263.45,259.26,259.92
2025-10-30 19:00:00,259.86,260.36,254.2,254.2
2025-10-31 14:00:00,269.69,274.44,265.5,274.09
2025-10-31 15:00:00,273.64,276.09,272.0,274.12
2025-10-31 16:00:00,273.73,274.82,271.08,271.4
2025-10-31 17:00:00,271.15,271.85,269.78,270.55
2025-10-31 18:00:00,270.81,270.82,265.9,266.59
2025-10-31 19:00:00,266.3,271.045,265.625,269.625
2025-11-03 15:00:00,269.56,269.61,259.96,263.19
2025-11-03 16:00:00,263.22,267.58,260.515,266.86
2025-11-03 17:00:00,266.87,268.905,265.915,267.43
2025-11-03 18:00:00,267.57,268.44,264.24,264.65
2025-11-03 19:00:00,264.635,269.75,264.5,266.435
2025-11-03 20:00:00,266.58,268.32,263.27,264.69
2025-11-04 15:00:00,256.77,258.14,250.66,250.8
2025-11-04 16:00:00,250.83,252.81,249.6,250.84
2025-11-04 17:00:00,250.65,251.92,248.505,249.51
2025-11-04 18:00:00,249.35,252.27,248.235,252.07
2025-11-04 19:00:00,252.0,253.465,247.0,247.89
2025-11-04 20:00:00,248.01,250.415,245.87,246.84
2025-11-05 15:00:00,250.4,253.255,247.785,251.25
2025-11-05 16:00:00,251.41,252.01,247.1,251.43
2025-11-05 17:00:00,251.15,251.52,248.36,250.465
2025-11-05 18:00:00,250.41,251.86,249.04,250.52
2025-11-05 19:00:00,250.27,252.46,248.76,251.86
2025-11-05 20:00:00,251.805,255.35,250.62,255.01
2025-11-06 15:00:00,245.86,245.86,238.17,239.3
2025-11-06 16:00:00,239.5,242.285,236.91,237.66
2025-11-06 17:00:00,237.72,241.01,237.31,240.63
2025-11-06 18:00:00,240.41,240.65,237.65,240.07
2025-11-06 19:00:00,240.0,243.395,237.54,238.62
2025-11-06 20:00:00,239.225,240.32,235.11,236.965
2025-11-07 15:00:00,229.34,231.94,225.88,227.53
2025-11-07 16:00:00,227.46,230.4,226.45,230.09
2025-11-07 17:00:00,230.01,234.9,229.715,234.6
2025-11-07 18:00:00,234.46,238.76,233.27,238.36
2025-11-07 19:00:00,238.185,241.47,236.7,241.44
2025-11-07 20:00:00,241.39,243.69,239.2,241.96
2025-11-10 15:00:00,243.065,245.1,234.69,235.82
2025-11-10 16:00:00,235.82,239.25,234.7,238.785
2025-11-10 17:00:00,238.66,242.65,238.475,241.87
2025-11-10 18:00:00,242.0,242.95,238.74,238.78
2025-11-10 19:00:00,238.66,241.78,238.17,240.49
2025-11-10 20:00:00,240.59,241.525,238.51,238.78
2025-11-11 15:00:00,237.85,237.85,234.25,236.51
2025-11-11 16:00:00,236.51,239.13,235.37,236.43
2025-11-11 17:00:00,236.44,237.83,234.23,237.28
2025-11-11 18:00:00,237.37,238.0,235.87,236.28
2025-11-11 19:00:00,236.18,236.32,233.47,235.33
2025-11-11 20:00:00,235.16,235.16,230.84,231.37
2025-11-12 15:00:00,233.57,234.025,226.07,227.685
2025-11-12 16:00:00,227.58,227.9,224.15,225.09
2025-11-12 17:00:00,225.16,225.715,222.38,224.07
2025-11-12 18:00:00,224.33,224.33,221.77,223.065
2025-11-12 19:00:00,223.15,223.31,220.4,220.81
2025-11-12 20:00:00,220.78,225.07,219.91,224.6
2025-11-13 15:00:00,223.02,225.86,218.52,219.7
2025-11-13 16:00:00,219.43,220.25,216.22,218.85
2025-11-13 17:00:00,218.62,219.24,213.905,214.24
2025-11-13 18:00:00,214.12,214.63,209.675,210.975
2025-11-13 19:00:00,211.42,213.295,209.44,212.23
2025-11-13 20:00:00,212.085,212.35,207.09,208.455
2025-11-14 15:00:00,202.23,205.63,194.62,203.295
2025-11-14 16:00:00,203.38,207.86,200.21,207.82
2025-11-14 17:00:00,207.96,208.73,202.72,203.205
2025-11-14 18:00:00,203.23,204.27,198.59,198.8
2025-11-14 19:00:00,199.03,200.96,197.1,200.54
2025-11-14 20:00:00,200.535,201.91,198.33,199.795
2025-11-17 15:00:00,199.88,201.72,195.76,196.31
2025-11-17 16:00:00,196.34,197.985,191.495,197.985
2025-11-17 17:00:00,198.105,198.79,192.79,194.06
2025-11-17 18:00:00,194.07,194.55,191.14,193.45
2025-11-17 19:00:00,193.29,194.21,189.575,191.89
2025-11-17 20:00:00,191.96,195.81,190.995,195.39
2025-11-18 15:00:00,200.645,208.36,199.7,207.34
2025-11-18 16:00:00,207.105,212.94,206.58,210.5
2025-11-18 17:00:00,210.17,211.955,207.22,210.99
2025-11-18 18:00:00,211.15,213.79,209.89,210.235
